user_id,tracker_id,mobile_app_name,is_app_enabled,show_partial_message,is_default_message_app,created_on,modified_on
168058359,2262004929,com.linkedin.LinkedIn,false,false,false,2023-03-29T18:04:43.000Z,2023-03-29T18:04:43.000Z
168058359,2262004929,com.fitbit.FitbitMobile,false,false,false,2023-04-09T03:32:44.000Z,2023-04-09T03:32:44.000Z
168058359,2262004929,com.atebits.Tweetie2,false,false,false,2023-04-05T02:18:47.000Z,2023-04-05T02:18:47.000Z
168058359,2262004929,com.facebook.Facebook,false,false,false,2023-04-05T14:38:26.000Z,2023-04-05T14:38:26.000Z
168058359,2262004929,com.google.Gmail,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.facebook.Messenger,false,false,false,2023-03-29T18:04:43.000Z,2023-03-29T18:04:43.000Z
168058359,2262004929,com.amazon.Amazon,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,net.whatsapp.WhatsApp,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.apple.facetime,false,false,false,2023-04-04T19:31:47.000Z,2023-04-04T19:31:47.000Z
168058359,2262004929,com.google.Maps,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,com.ubercab.UberEats,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.apple.cmas,false,false,false,2023-04-15T10:04:00.000Z,2023-04-15T10:04:00.000Z
168058359,2262004929,com.zimride.instant,false,false,false,2023-04-05T13:08:00.000Z,2023-04-05T13:08:00.000Z
168058359,2262004929,com.apple.news,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,com.starbucks.mystarbucks,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.apple.mobileslideshow,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.grubhub.search,false,false,false,2023-04-09T19:43:45.000Z,2023-04-09T19:43:45.000Z
168058359,2262004929,com.instacart,false,false,false,2023-03-29T18:04:43.000Z,2023-03-29T18:04:43.000Z
168058359,2262004929,com.robinhood.release.Robinhood,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.myfitnesspal.mfp,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.kohls.mcommerce.iphone,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.bestbuy.buyphone,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.discoverfinancial.mobile,false,false,false,2023-04-04T16:45:59.000Z,2023-04-04T16:45:59.000Z
168058359,2262004929,com.geico.GloveBox,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,doordash.DoorDashConsumer,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.duosecurity.DuoMobile,false,false,false,2023-04-16T16:04:12.000Z,2023-04-16T16:04:12.000Z
168058359,2262004929,com.apple.Bridge,false,false,false,2023-04-04T17:46:17.000Z,2023-04-04T17:46:17.000Z
168058359,2262004929,com.getdropbox.Dropbox,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.capitalone.enterprisemobilebanking,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,com.reddit.Reddit,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.cardinalblue.PicCollage,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.amazon.aiv.AIVApp,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,com.wf.mobilebanking,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,com.walmart.electronics,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.offerup.iphone.consumer,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.acorns.investor,false,false,false,2023-04-09T17:24:44.000Z,2023-04-09T17:24:44.000Z
168058359,2262004929,com.mcdonalds.gma,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.dominos.iphone,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.propel.ebenefits,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.espn.cricinfo,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.target.Target,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,com.chipotle.Chipotle,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.google.ios.youtubemusic,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.apple.Preferences,false,false,false,2023-04-18T15:12:53.000Z,2023-04-18T15:12:53.000Z
168058359,2262004929,com.apple.Passbook,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.panerabread.mobile.minneapolis,false,false,false,2023-04-04T16:00:48.000Z,2023-04-04T16:00:48.000Z
168058359,2262004929,com.blazinrewards,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
168058359,2262004929,com.apple.tv,false,false,false,2023-04-14T21:28:54.000Z,2023-04-14T21:28:54.000Z
168058359,2262004929,co.mona.Monaco,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.apple.Health,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.apple.ScreenTimeNotifications,false,false,false,2023-03-29T17:34:33.000Z,2023-03-29T17:34:33.000Z
168058359,2262004929,com.apple.siri.NotificationSource,false,false,false,2023-04-06T04:38:53.000Z,2023-04-06T04:38:53.000Z
168058359,2262004929,com.chevron.cwt,false,false,false,2023-04-14T19:43:16.000Z,2023-04-14T19:43:16.000Z
168058359,2262004929,com.kfc.us.mobile,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.nandosnorthamerica.app,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.einnovation.temu,false,false,false,2023-04-04T15:43:24.000Z,2023-04-04T15:43:24.000Z
168058359,2262004929,com.mosaic.koiosLog,false,false,false,2023-03-29T17:16:07.000Z,2023-03-29T17:16:07.000Z
